--------------------------------------
Head:  X: -0.08535785 ,Y: 0.5415691 ,Z: 1.783579
Wrist Left:  X: 0.01915284 ,Y: 0.06406067 ,Z: 1.445
Hand Left:  X: 0.107103 ,Y: 0.07718452 ,Z: 1.420324
Elbow Right:  X: 0.1348818 ,Y: 0.03656338 ,Z: 1.884889
Wrist Right:  X: 0.270609 ,Y: 0.05084217 ,Z: 1.749463
Hand Right:  X: 0.3470929 ,Y: 0.1052093 ,Z: 1.57841
--------------------------------------
Head:  X: -0.06371228 ,Y: 0.5323326 ,Z: 1.764469
Shoulder Center:  X: -0.1105294 ,Y: 0.3513835 ,Z: 1.780796
Shoulder Left:  X: -0.1834293 ,Y: 0.2271263 ,Z: 1.676381
Shoulder Right:  X: 0.04980396 ,Y: 0.2454457 ,Z: 1.915113
Spine:  X: -0.05632289 ,Y: 0.04896231 ,Z: 1.803796
Hip Center:  X: -0.04536318 ,Y: -0.01125404 ,Z: 1.811194
Hip Left:  X: -0.08480665 ,Y: -0.08386454 ,Z: 1.768875
Hip Right:  X: 0.02003564 ,Y: -0.079812 ,Z: 1.860115
Elbow Left:  X: -0.1667744 ,Y: 0.09039689 ,Z: 1.529438
Wrist Left:  X: 0.01945504 ,Y: 0.06318289 ,Z: 1.444855
Hand Left:  X: 0.1075286 ,Y: 0.07578695 ,Z: 1.420354
Elbow Right:  X: 0.1350113 ,Y: 0.03639463 ,Z: 1.884979
Wrist Right:  X: 0.2796229 ,Y: 0.07511057 ,Z: 1.683719
Hand Right:  X: 0.3482357 ,Y: 0.1024351 ,Z: 1.581335
--------------------------------------
Head:  X: -0.06291244 ,Y: 0.5316964 ,Z: 1.763995
Shoulder Center:  X: -0.1101278 ,Y: 0.3508383 ,Z: 1.780597
Shoulder Left:  X: -0.1825398 ,Y: 0.2272444 ,Z: 1.676183
Shoulder Right:  X: 0.04989292 ,Y: 0.2458362 ,Z: 1.915181
Spine:  X: -0.05576814 ,Y: 0.04872878 ,Z: 1.803719
Hip Center:  X: -0.04477527 ,Y: -0.0114659 ,Z: 1.811154
Hip Left:  X: -0.0840636 ,Y: -0.08392052 ,Z: 1.769027
Hip Right:  X: 0.02053049 ,Y: -0.08007021 ,Z: 1.860018
Elbow Left:  X: -0.1658216 ,Y: 0.08954234 ,Z: 1.529526
Wrist Left:  X: 0.02516844 ,Y: 0.06088395 ,Z: 1.444239
Hand Left:  X: 0.1133117 ,Y: 0.0732469 ,Z: 1.419865
Elbow Right:  X: 0.1343652 ,Y: 0.03548272 ,Z: 1.883941
Wrist Right:  X: 0.2786835 ,Y: 0.07441538 ,Z: 1.683387
Hand Right:  X: 0.347211 ,Y: 0.09890594 ,Z: 1.583553
--------------------------------------
Head:  X: -0.06206297 ,Y: 0.5301785 ,Z: 1.762583
Shoulder Center:  X: -0.1094886 ,Y: 0.3503046 ,Z: 1.780549
Shoulder Left:  X: -0.1819239 ,Y: 0.2271705 ,Z: 1.675924
Shoulder Right:  X: 0.05255819 ,Y: 0.2444868 ,Z: 1.916437
Spine:  X: -0.05528614 ,Y: 0.04856484 ,Z: 1.804125
Hip Center:  X: -0.0442927 ,Y: -0.01160279 ,Z: 1.8117
Hip Left:  X: -0.08368026 ,Y: -0.08424164 ,Z: 1.76974
Hip Right:  X: 0.02144788 ,Y: -0.08082551 ,Z: 1.861153
Elbow Left:  X: -0.1647899 ,Y: 0.08802886 ,Z: 1.529579
Wrist Left:  X: 0.02285085 ,Y: 0.0584937 ,Z: 1.44592
Hand Left:  X: 0.1112272 ,Y: 0.07025369 ,Z: 1.422099
Elbow Right:  X: 0.1364538 ,Y: 0.0297092 ,Z: 1.883164
Wrist Right:  X: 0.278443 ,Y: 0.0716089 ,Z: 1.680973
Hand Right:  X: 0.3473125 ,Y: 0.08914608 ,Z: 1.589116
--------------------------------------
Head:  X: -0.06305373 ,Y: 0.532066 ,Z: 1.76142
Shoulder Center:  X: -0.1091649 ,Y: 0.3504519 ,Z: 1.779786
Shoulder Left:  X: -0.1814928 ,Y: 0.2272784 ,Z: 1.675822
Shoulder Right:  X: 0.05235336 ,Y: 0.2444352 ,Z: 1.916389
Spine:  X: -0.05567462 ,Y: 0.04797966 ,Z: 1.802676
Hip Center:  X: -0.04494159 ,Y: -0.01246698 ,Z: 1.810014
Hip Left:  X: -0.08431933 ,Y: -0.0842847 ,Z: 1.768692
Hip Right:  X: 0.01968426 ,Y: -0.08255426 ,Z: 1.857904
Elbow Left:  X: -0.1631745 ,Y: 0.08512169 ,Z: 1.52928
Wrist Left:  X: 0.02393616 ,Y: 0.0567349 ,Z: 1.446376
Hand Left:  X: 0.1126381 ,Y: 0.066898 ,Z: 1.423033
Elbow Right:  X: 0.137167 ,Y: 0.02399621 ,Z: 1.883577
Wrist Right:  X: 0.2785033 ,Y: 0.0618121 ,Z: 1.6854
Hand Right:  X: 0.3478847 ,Y: 0.08019613 ,Z: 1.593854
--------------------------------------
Head:  X: -0.06385683 ,Y: 0.5339614 ,Z: 1.760484
Shoulder Center:  X: -0.1089607 ,Y: 0.350724 ,Z: 1.778795
Shoulder Left:  X: -0.1810278 ,Y: 0.2272585 ,Z: 1.675737
Shoulder Right:  X: 0.05147047 ,Y: 0.2456844 ,Z: 1.916455
Spine:  X: -0.05493893 ,Y: 0.0478408 ,Z: 1.802504
Hip Center:  X: -0.04398403 ,Y: -0.01271539 ,Z: 1.809998
Hip Left:  X: -0.08256364 ,Y: -0.08449915 ,Z: 1.768981
Hip Right:  X: 0.02035915 ,Y: -0.08264252 ,Z: 1.858043
Elbow Left:  X: -0.1628996 ,Y: 0.08424549 ,Z: 1.53004
Wrist Left:  X: 0.02477461 ,Y: 0.05543171 ,Z: 1.446816
Hand Left:  X: 0.1133699 ,Y: 0.06587742 ,Z: 1.423199
Elbow Right:  X: 0.1536326 ,Y: 0.0208445 ,Z: 1.885533
Wrist Right:  X: 0.2823098 ,Y: 0.0578393 ,Z: 1.684607
Hand Right:  X: 0.3492984 ,Y: 0.07531697 ,Z: 1.591602
--------------------------------------
Head:  X: -0.06196252 ,Y: 0.5326945 ,Z: 1.759436
Shoulder Center:  X: -0.1085761 ,Y: 0.3504545 ,Z: 1.77869
Shoulder Left:  X: -0.180604 ,Y: 0.2272338 ,Z: 1.675584
Shoulder Right:  X: 0.0508742 ,Y: 0.2456335 ,Z: 1.916049
Spine:  X: -0.05441292 ,Y: 0.0474536 ,Z: 1.802786
Hip Center:  X: -0.04342591 ,Y: -0.01314588 ,Z: 1.810412
Hip Left:  X: -0.08174118 ,Y: -0.08486732 ,Z: 1.769633
Hip Right:  X: 0.02058755 ,Y: -0.08276215 ,Z: 1.858429
Elbow Left:  X: -0.1629851 ,Y: 0.0829154 ,Z: 1.531397
Wrist Left:  X: 0.07200225 ,Y: 0.05861985 ,Z: 1.441226
Hand Left:  X: 0.1351931 ,Y: 0.07225363 ,Z: 1.419404
Elbow Right:  X: 0.1429319 ,Y: 0.01588093 ,Z: 1.885685
Wrist Right:  X: 0.2838798 ,Y: 0.05069707 ,Z: 1.685403
Hand Right:  X: 0.356908 ,Y: 0.0638787 ,Z: 1.59241
--------------------------------------
Head:  X: -0.06002817 ,Y: 0.5319127 ,Z: 1.759701
Shoulder Center:  X: -0.1076696 ,Y: 0.3500904 ,Z: 1.778629
Shoulder Left:  X: -0.1800657 ,Y: 0.2269962 ,Z: 1.675478
Shoulder Right:  X: 0.05047111 ,Y: 0.2458023 ,Z: 1.916123
Spine:  X: -0.0544944 ,Y: 0.04719756 ,Z: 1.802546
Hip Center:  X: -0.04369263 ,Y: -0.01346363 ,Z: 1.810087
Hip Left:  X: -0.08222821 ,Y: -0.08506963 ,Z: 1.769116
Hip Right:  X: 0.01985385 ,Y: -0.08327884 ,Z: 1.858035
Elbow Left:  X: -0.1636536 ,Y: 0.08171695 ,Z: 1.533273
Wrist Left:  X: 0.07097438 ,Y: 0.05854523 ,Z: 1.441684
Hand Left:  X: 0.1352663 ,Y: 0.06754626 ,Z: 1.420799
Elbow Right:  X: 0.1367919 ,Y: 0.01504773 ,Z: 1.883119
Wrist Right:  X: 0.2696127 ,Y: 0.05395864 ,Z: 1.664266
Hand Right:  X: 0.3596141 ,Y: 0.05720485 ,Z: 1.595512
--------------------------------------
Head:  X: -0.05949147 ,Y: 0.5318569 ,Z: 1.759457
Shoulder Center:  X: -0.1072897 ,Y: 0.3498774 ,Z: 1.77852
Shoulder Left:  X: -0.1798341 ,Y: 0.2268509 ,Z: 1.675342
Shoulder Right:  X: 0.04935721 ,Y: 0.2464943 ,Z: 1.915807
Spine:  X: -0.05417109 ,Y: 0.04682887 ,Z: 1.80335
Hip Center:  X: -0.04338884 ,Y: -0.01390188 ,Z: 1.811301
Hip Left:  X: -0.08177215 ,Y: -0.08554786 ,Z: 1.771115
Hip Right:  X: 0.01980963 ,Y: -0.08301257 ,Z: 1.859575
Elbow Left:  X: -0.1635783 ,Y: 0.08016324 ,Z: 1.534346
Wrist Left:  X: 0.01631163 ,Y: 0.03924469 ,Z: 1.452588
Hand Left:  X: 0.1044423 ,Y: 0.05128151 ,Z: 1.427979
Elbow Right:  X: 0.1308595 ,Y: 0.02659507 ,Z: 1.884259
Wrist Right:  X: 0.2926735 ,Y: 0.03889098 ,Z: 1.68358
Hand Right:  X: 0.3582807 ,Y: 0.05143471 ,Z: 1.600196
--------------------------------------
Head:  X: -0.05877062 ,Y: 0.5325931 ,Z: 1.75894
Shoulder Center:  X: -0.1067799 ,Y: 0.3500392 ,Z: 1.778125
Shoulder Left:  X: -0.1794471 ,Y: 0.2268668 ,Z: 1.675413
Shoulder Right:  X: 0.04810943 ,Y: 0.2472441 ,Z: 1.915179
Spine:  X: -0.05492293 ,Y: 0.04631013 ,Z: 1.802586
Hip Center:  X: -0.04471526 ,Y: -0.01470982 ,Z: 1.81028
Hip Left:  X: -0.08365113 ,Y: -0.08555424 ,Z: 1.77005
Hip Right:  X: 0.01723886 ,Y: -0.08398376 ,Z: 1.857897
Elbow Left:  X: -0.1648168 ,Y: 0.07752922 ,Z: 1.538232
Wrist Left:  X: 0.06879885 ,Y: 0.05209602 ,Z: 1.444413
Hand Left:  X: 0.1332724 ,Y: 0.05978718 ,Z: 1.423595
Elbow Right:  X: 0.1307789 ,Y: 0.01574203 ,Z: 1.883272
Wrist Right:  X: 0.2616478 ,Y: 0.05299816 ,Z: 1.662887
Hand Right:  X: 0.3567127 ,Y: 0.04559122 ,Z: 1.602831
--------------------------------------
Head:  X: -0.05805524 ,Y: 0.5336516 ,Z: 1.758224
Shoulder Center:  X: -0.1064037 ,Y: 0.3501242 ,Z: 1.7777
Shoulder Left:  X: -0.1793327 ,Y: 0.2267785 ,Z: 1.675311
Shoulder Right:  X: 0.04786701 ,Y: 0.2477007 ,Z: 1.915236
Spine:  X: -0.05473251 ,Y: 0.04639564 ,Z: 1.802899
Hip Center:  X: -0.04447034 ,Y: -0.01455855 ,Z: 1.810894
Hip Left:  X: -0.08328699 ,Y: -0.08531884 ,Z: 1.771216
Hip Right:  X: 0.01752019 ,Y: -0.08334927 ,Z: 1.858993
Elbow Left:  X: -0.1651773 ,Y: 0.07417136 ,Z: 1.540118
Wrist Left:  X: 0.06826609 ,Y: 0.05129618 ,Z: 1.445019
Hand Left:  X: 0.1334992 ,Y: 0.05274425 ,Z: 1.425285
Elbow Right:  X: 0.1266345 ,Y: 0.01198734 ,Z: 1.879471
Wrist Right:  X: 0.2577127 ,Y: 0.0541653 ,Z: 1.660141
Hand Right:  X: 0.3551443 ,Y: 0.03634295 ,Z: 1.602775
--------------------------------------
Head:  X: -0.05846765 ,Y: 0.5349874 ,Z: 1.757414
Shoulder Center:  X: -0.1062393 ,Y: 0.3505799 ,Z: 1.777128
Shoulder Left:  X: -0.1791345 ,Y: 0.2267168 ,Z: 1.675224
Shoulder Right:  X: 0.04779704 ,Y: 0.2477181 ,Z: 1.915195
Spine:  X: -0.0556506 ,Y: 0.04583124 ,Z: 1.801243
Hip Center:  X: -0.04578026 ,Y: -0.01545926 ,Z: 1.808821
Hip Left:  X: -0.0848646 ,Y: -0.08545975 ,Z: 1.769238
Hip Right:  X: 0.01533026 ,Y: -0.08436027 ,Z: 1.855636
Elbow Left:  X: -0.1639364 ,Y: 0.06520868 ,Z: 1.542982
Wrist Left:  X: 0.06880912 ,Y: 0.04577287 ,Z: 1.445004
Hand Left:  X: 0.1343316 ,Y: 0.04405947 ,Z: 1.426295
Elbow Right:  X: 0.1333004 ,Y: 0.01455988 ,Z: 1.8756
Wrist Right:  X: 0.2972429 ,Y: 0.01160024 ,Z: 1.676324
Hand Right:  X: 0.3775328 ,Y: -0.02633656 ,Z: 1.651446
--------------------------------------
Head:  X: -0.05709681 ,Y: 0.5322024 ,Z: 1.757112
Shoulder Center:  X: -0.1057949 ,Y: 0.3504398 ,Z: 1.776978
Shoulder Left:  X: -0.1786496 ,Y: 0.2263395 ,Z: 1.675237
Shoulder Right:  X: 0.04760122 ,Y: 0.2478289 ,Z: 1.915126
Spine:  X: -0.05608127 ,Y: 0.04513864 ,Z: 1.800557
Hip Center:  X: -0.04647798 ,Y: -0.01630429 ,Z: 1.807964
Hip Left:  X: -0.08596481 ,Y: -0.08621094 ,Z: 1.767837
Hip Right:  X: 0.01434943 ,Y: -0.08541588 ,Z: 1.854838
Elbow Left:  X: -0.1642186 ,Y: 0.06307424 ,Z: 1.545484
Wrist Left:  X: 0.06805597 ,Y: 0.03871421 ,Z: 1.447388
Hand Left:  X: 0.1338795 ,Y: 0.0369257 ,Z: 1.429812
Elbow Right:  X: 0.1149356 ,Y: 0.008391857 ,Z: 1.882564
Wrist Right:  X: 0.2826334 ,Y: 0.008856539 ,Z: 1.686574
Hand Right:  X: 0.3629119 ,Y: -0.0290749 ,Z: 1.6617
--------------------------------------
Head:  X: -0.05792714 ,Y: 0.5341303 ,Z: 1.756856
Shoulder Center:  X: -0.1050263 ,Y: 0.3502032 ,Z: 1.776642
Shoulder Left:  X: -0.178528 ,Y: 0.2262373 ,Z: 1.67519
Shoulder Right:  X: 0.04766269 ,Y: 0.2464938 ,Z: 1.915108
Spine:  X: -0.05753034 ,Y: 0.04277103 ,Z: 1.797602
Hip Center:  X: -0.04875209 ,Y: -0.01933735 ,Z: 1.804126
Hip Left:  X: -0.08941056 ,Y: -0.08787316 ,Z: 1.763732
Hip Right:  X: 0.01118852 ,Y: -0.09052436 ,Z: 1.849002
Elbow Left:  X: -0.1654055 ,Y: 0.05893701 ,Z: 1.552355
Wrist Left:  X: 0.06486687 ,Y: 0.02776972 ,Z: 1.451
Hand Left:  X: 0.1310755 ,Y: 0.02400962 ,Z: 1.435284
Elbow Right:  X: 0.0560145 ,Y: -0.001922622 ,Z: 1.904958
Wrist Right:  X: 0.2279119 ,Y: 0.005771699 ,Z: 1.712987
Hand Right:  X: 0.3340592 ,Y: 0.005027741 ,Z: 1.605833
--------------------------------------
Head:  X: -0.05746511 ,Y: 0.5342869 ,Z: 1.756372
Shoulder Center:  X: -0.1040602 ,Y: 0.3500164 ,Z: 1.776246
Shoulder Left:  X: -0.1781086 ,Y: 0.2259041 ,Z: 1.67534
Shoulder Right:  X: 0.04707389 ,Y: 0.2443015 ,Z: 1.914362
Spine:  X: -0.05904828 ,Y: 0.0397553 ,Z: 1.795522
Hip Center:  X: -0.05099697 ,Y: -0.02314065 ,Z: 1.801681
Hip Left:  X: -0.09170724 ,Y: -0.0899666 ,Z: 1.761719
Hip Right:  X: 0.007573406 ,Y: -0.09562623 ,Z: 1.84573
Elbow Left:  X: -0.1670075 ,Y: 0.05509806 ,Z: 1.558566
Wrist Left:  X: 0.06135786 ,Y: 0.01491953 ,Z: 1.455948
Hand Left:  X: 0.1267028 ,Y: 0.007434722 ,Z: 1.438286
Elbow Right:  X: 0.1489476 ,Y: 0.05268356 ,Z: 1.816988
Wrist Right:  X: 0.2988644 ,Y: 0.001013539 ,Z: 1.643036
Hand Right:  X: 0.3343556 ,Y: 0.002650197 ,Z: 1.60548
--------------------------------------
Head:  X: -0.05584498 ,Y: 0.5330375 ,Z: 1.756178
Shoulder Center:  X: -0.1033609 ,Y: 0.3497115 ,Z: 1.77635
Shoulder Left:  X: -0.1778648 ,Y: 0.2254586 ,Z: 1.675369
Shoulder Right:  X: 0.04646433 ,Y: 0.2450006 ,Z: 1.914198
Spine:  X: -0.05143218 ,Y: 0.03556605 ,Z: 1.796864
Hip Center:  X: -0.04040899 ,Y: -0.02835621 ,Z: 1.803801
Hip Left:  X: -0.07820918 ,Y: -0.09575655 ,Z: 1.766366
Hip Right:  X: 0.02181895 ,Y: -0.100488 ,Z: 1.846982
Elbow Left:  X: -0.1680979 ,Y: 0.05261245 ,Z: 1.562115
Wrist Left:  X: 0.05934979 ,Y: -0.01036189 ,Z: 1.471078
Hand Left:  X: 0.1400278 ,Y: -0.01747433 ,Z: 1.432917
Elbow Right:  X: 0.09698407 ,Y: 0.06420402 ,Z: 1.89169
Wrist Right:  X: 0.2572221 ,Y: 0.002947357 ,Z: 1.699313
Hand Right:  X: 0.1936842 ,Y: 0.008655164 ,Z: 1.632833
--------------------------------------
Head:  X: -0.05500966 ,Y: 0.5329691 ,Z: 1.756163
Shoulder Center:  X: -0.1030523 ,Y: 0.3496248 ,Z: 1.776407
Shoulder Left:  X: -0.1777118 ,Y: 0.2251903 ,Z: 1.675511
Shoulder Right:  X: 0.04531352 ,Y: 0.2466801 ,Z: 1.914181
Spine:  X: -0.04915577 ,Y: 0.03467289 ,Z: 1.797666
Hip Center:  X: -0.03786487 ,Y: -0.02917268 ,Z: 1.804814
Hip Left:  X: -0.07550757 ,Y: -0.09644343 ,Z: 1.767887
Hip Right:  X: 0.02446626 ,Y: -0.1007889 ,Z: 1.847809
Elbow Left:  X: -0.1695101 ,Y: 0.04723567 ,Z: 1.568904
Wrist Left:  X: 0.05610886 ,Y: -0.01430278 ,Z: 1.471885
Hand Left:  X: 0.1427195 ,Y: -0.02969226 ,Z: 1.435124
Elbow Right:  X: 0.09679755 ,Y: 0.0626976 ,Z: 1.891367
Wrist Right:  X: 0.2571045 ,Y: 0.0008107983 ,Z: 1.699342
Hand Right:  X: 0.1958188 ,Y: -0.001991335 ,Z: 1.630602
--------------------------------------
Head:  X: -0.05452472 ,Y: 0.5321985 ,Z: 1.756034
Shoulder Center:  X: -0.1025998 ,Y: 0.3490841 ,Z: 1.776197
Shoulder Left:  X: -0.1776156 ,Y: 0.2245566 ,Z: 1.675619
Shoulder Right:  X: 0.04462783 ,Y: 0.2469001 ,Z: 1.912829
Spine:  X: -0.04686916 ,Y: 0.03297027 ,Z: 1.797253
Hip Center:  X: -0.035353 ,Y: -0.03084195 ,Z: 1.804406
Hip Left:  X: -0.07340039 ,Y: -0.09761934 ,Z: 1.76794
Hip Right:  X: 0.02756663 ,Y: -0.1021889 ,Z: 1.846809
Elbow Left:  X: -0.1701998 ,Y: 0.04483801 ,Z: 1.572757
Wrist Left:  X: 0.05427746 ,Y: -0.01760528 ,Z: 1.473545
Hand Left:  X: 0.1421063 ,Y: -0.03761857 ,Z: 1.439545
Elbow Right:  X: 0.09688693 ,Y: 0.0589669 ,Z: 1.891049
Wrist Right:  X: 0.2422138 ,Y: -0.008463085 ,Z: 1.688658
Hand Right:  X: 0.3151747 ,Y: -0.02159242 ,Z: 1.605137
--------------------------------------
Head:  X: -0.05411295 ,Y: 0.5318318 ,Z: 1.756207
Shoulder Center:  X: -0.1023453 ,Y: 0.3488342 ,Z: 1.77603
Shoulder Left:  X: -0.1775048 ,Y: 0.2241319 ,Z: 1.675804
Shoulder Right:  X: 0.04462987 ,Y: 0.245656 ,Z: 1.912275
Spine:  X: -0.04615527 ,Y: 0.03182207 ,Z: 1.796854
Hip Center:  X: -0.03464019 ,Y: -0.0320487 ,Z: 1.803986
Hip Left:  X: -0.07313102 ,Y: -0.09808683 ,Z: 1.767873
Hip Right:  X: 0.02844325 ,Y: -0.1032547 ,Z: 1.845961
Elbow Left:  X: -0.1700435 ,Y: 0.03844768 ,Z: 1.577952
Wrist Left:  X: 0.05341731 ,Y: -0.02234914 ,Z: 1.475158
Hand Left:  X: 0.1388658 ,Y: -0.04444398 ,Z: 1.441951
Elbow Right:  X: 0.09738546 ,Y: 0.05571396 ,Z: 1.890787
Wrist Right:  X: 0.2523985 ,Y: -0.0111732 ,Z: 1.696056
Hand Right:  X: 0.315638 ,Y: -0.0250793 ,Z: 1.607169
--------------------------------------
Head:  X: -0.05385644 ,Y: 0.5321205 ,Z: 1.7563
Shoulder Center:  X: -0.1022658 ,Y: 0.3489198 ,Z: 1.775886
Shoulder Left:  X: -0.1774784 ,Y: 0.2240154 ,Z: 1.675916
Shoulder Right:  X: 0.04443937 ,Y: 0.2453665 ,Z: 1.911873
Spine:  X: -0.04495413 ,Y: 0.03093311 ,Z: 1.796896
Hip Center:  X: -0.03310015 ,Y: -0.03322674 ,Z: 1.804136
Hip Left:  X: -0.07147521 ,Y: -0.09902599 ,Z: 1.768528
Hip Right:  X: 0.02998364 ,Y: -0.1039509 ,Z: 1.845768
Elbow Left:  X: -0.1710185 ,Y: 0.03665733 ,Z: 1.580751
Wrist Left:  X: 0.05099452 ,Y: -0.0277722 ,Z: 1.477014
Hand Left:  X: 0.1259529 ,Y: -0.04771397 ,Z: 1.447712
Elbow Right:  X: 0.09937802 ,Y: 0.05138689 ,Z: 1.889989
Wrist Right:  X: 0.2523962 ,Y: -0.01321651 ,Z: 1.692819
Hand Right:  X: 0.3106187 ,Y: -0.02972421 ,Z: 1.609258
--------------------------------------
Head:  X: -0.05380103 ,Y: 0.5321291 ,Z: 1.756277
Shoulder Center:  X: -0.1020772 ,Y: 0.3489011 ,Z: 1.775847
Shoulder Left:  X: -0.1774245 ,Y: 0.2238299 ,Z: 1.676094
Shoulder Right:  X: 0.04424664 ,Y: 0.2462399 ,Z: 1.912043
Spine:  X: -0.04399978 ,Y: 0.0304288 ,Z: 1.796292
Hip Center:  X: -0.03204255 ,Y: -0.03376852 ,Z: 1.803371
Hip Left:  X: -0.07069151 ,Y: -0.0993019 ,Z: 1.768103
Hip Right:  X: 0.03168812 ,Y: -0.104662 ,Z: 1.844043
Elbow Left:  X: -0.1736436 ,Y: 0.03768999 ,Z: 1.582672
Wrist Left:  X: 0.04952711 ,Y: -0.02904571 ,Z: 1.483607
Hand Left:  X: 0.1277227 ,Y: -0.0511334 ,Z: 1.448327
Elbow Right:  X: 0.09872139 ,Y: 0.04827608 ,Z: 1.891011
Wrist Right:  X: 0.2254032 ,Y: -0.01564355 ,Z: 1.674731
Hand Right:  X: 0.3062592 ,Y: -0.02866128 ,Z: 1.60901
--------------------------------------
Head:  X: -0.05341488 ,Y: 0.530819 ,Z: 1.756098
Shoulder Center:  X: -0.1019218 ,Y: 0.3486252 ,Z: 1.775745
Shoulder Left:  X: -0.1775294 ,Y: 0.2234106 ,Z: 1.676103
Shoulder Right:  X: 0.04440888 ,Y: 0.2458513 ,Z: 1.912066
Spine:  X: -0.04303116 ,Y: 0.02943607 ,Z: 1.796411
Hip Center:  X: -0.03095414 ,Y: -0.03480681 ,Z: 1.803559
Hip Left:  X: -0.06959531 ,Y: -0.1003556 ,Z: 1.768782
Hip Right:  X: 0.03294484 ,Y: -0.105375 ,Z: 1.843913
Elbow Left:  X: -0.1755878 ,Y: 0.02995234 ,Z: 1.588929
Wrist Left:  X: 0.04692177 ,Y: -0.03002783 ,Z: 1.483485
Hand Left:  X: 0.1281538 ,Y: -0.05183718 ,Z: 1.448995
Elbow Right:  X: 0.1142796 ,Y: 0.02984212 ,Z: 1.875492
Wrist Right:  X: 0.2642869 ,Y: -0.02466215 ,Z: 1.672735
Hand Right:  X: 0.2971681 ,Y: -0.02619196 ,Z: 1.611762
--------------------------------------
Head:  X: -0.05341657 ,Y: 0.5308825 ,Z: 1.756069
Shoulder Center:  X: -0.101942 ,Y: 0.3486442 ,Z: 1.775665
Shoulder Left:  X: -0.1775783 ,Y: 0.2232092 ,Z: 1.67621
Shoulder Right:  X: 0.04422462 ,Y: 0.2461896 ,Z: 1.91202
Spine:  X: -0.04436659 ,Y: 0.02991938 ,Z: 1.796349
Hip Center:  X: -0.03297291 ,Y: -0.03402516 ,Z: 1.803537
Hip Left:  X: -0.07222417 ,Y: -0.1000538 ,Z: 1.76792
Hip Right:  X: 0.02995986 ,Y: -0.1039289 ,Z: 1.84502
Elbow Left:  X: -0.1756605 ,Y: 0.0300298 ,Z: 1.588876
Wrist Left:  X: 0.04827508 ,Y: -0.03005874 ,Z: 1.486966
Hand Left:  X: 0.1294471 ,Y: -0.05244129 ,Z: 1.448993
Elbow Right:  X: 0.118633 ,Y: 0.02666007 ,Z: 1.87189
Wrist Right:  X: 0.267914 ,Y: -0.0263388 ,Z: 1.668134
Hand Right:  X: 0.2970886 ,Y: -0.02576495 ,Z: 1.611072
--------------------------------------
Head:  X: -0.0559939 ,Y: 0.5340453 ,Z: 1.756185
Shoulder Center:  X: -0.1020696 ,Y: 0.3489781 ,Z: 1.775417
Shoulder Left:  X: -0.1777282 ,Y: 0.2230632 ,Z: 1.676249
Shoulder Right:  X: 0.04427743 ,Y: 0.2455599 ,Z: 1.91206
Spine:  X: -0.0453128 ,Y: 0.03016168 ,Z: 1.79619
Hip Center:  X: -0.0341814 ,Y: -0.03378029 ,Z: 1.803392
Hip Left:  X: -0.07391728 ,Y: -0.1000482 ,Z: 1.767329
Hip Right:  X: 0.02870682 ,Y: -0.1036327 ,Z: 1.845286
Elbow Left:  X: -0.1759559 ,Y: 0.0316419 ,Z: 1.58829
Wrist Left:  X: 0.04757047 ,Y: -0.02845596 ,Z: 1.485368
Hand Left:  X: 0.1299861 ,Y: -0.05224827 ,Z: 1.448857
Elbow Right:  X: 0.1190379 ,Y: 0.02717809 ,Z: 1.87183
Wrist Right:  X: 0.2674235 ,Y: -0.02587738 ,Z: 1.667392
Hand Right:  X: 0.29574 ,Y: -0.02514418 ,Z: 1.611315
--------------------------------------
Head:  X: -0.0575831 ,Y: 0.5371069 ,Z: 1.755556
Shoulder Center:  X: -0.1018825 ,Y: 0.3493697 ,Z: 1.77519
Shoulder Left:  X: -0.1777659 ,Y: 0.2229221 ,Z: 1.676357
Shoulder Right:  X: 0.04353718 ,Y: 0.2462897 ,Z: 1.911583
Spine:  X: -0.04530915 ,Y: 0.03015987 ,Z: 1.796207
Hip Center:  X: -0.03417576 ,Y: -0.03380029 ,Z: 1.803428
Hip Left:  X: -0.07386611 ,Y: -0.1000808 ,Z: 1.76744
Hip Right:  X: 0.02869043 ,Y: -0.1036226 ,Z: 1.845313
Elbow Left:  X: -0.1764784 ,Y: 0.03287224 ,Z: 1.587618
Wrist Left:  X: 0.04682948 ,Y: -0.02727517 ,Z: 1.484187
Hand Left:  X: 0.1296426 ,Y: -0.0501868 ,Z: 1.44808
Elbow Right:  X: 0.1213555 ,Y: 0.02754687 ,Z: 1.870113
Wrist Right:  X: 0.2687604 ,Y: -0.02604504 ,Z: 1.665066
Hand Right:  X: 0.3178953 ,Y: -0.04390901 ,Z: 1.600756
--------------------------------------
Head:  X: -0.05719256 ,Y: 0.5354248 ,Z: 1.755971
Shoulder Center:  X: -0.1018369 ,Y: 0.349332 ,Z: 1.775124
Shoulder Left:  X: -0.1778461 ,Y: 0.222686 ,Z: 1.676399
Shoulder Right:  X: 0.04316447 ,Y: 0.2469365 ,Z: 1.911791
Spine:  X: -0.04577246 ,Y: 0.03049284 ,Z: 1.796291
Hip Center:  X: -0.0348701 ,Y: -0.03326453 ,Z: 1.803587
Hip Left:  X: -0.07435132 ,Y: -0.09994543 ,Z: 1.767319
Hip Right:  X: 0.02752407 ,Y: -0.1027703 ,Z: 1.846151
Elbow Left:  X: -0.1767188 ,Y: 0.03332277 ,Z: 1.587153
