--------------------------------------
Head:  X: -0.02400698 ,Y: 0.4923835 ,Z: 1.709849
Hand Right:  X: 0.3604087 ,Y: 0.04985472 ,Z: 1.603777
--------------------------------------
Head:  X: -0.008163398 ,Y: 0.4900785 ,Z: 1.706958
Shoulder Center:  X: -0.03780824 ,Y: 0.3147447 ,Z: 1.704546
Shoulder Left:  X: -0.1155919 ,Y: 0.1949118 ,Z: 1.629332
Shoulder Right:  X: 0.07912086 ,Y: 0.3070306 ,Z: 1.746727
Spine:  X: -0.03054166 ,Y: 0.01918553 ,Z: 1.740171
Hip Center:  X: -0.02900804 ,Y: -0.04006523 ,Z: 1.750261
Hip Left:  X: -0.06581336 ,Y: -0.1093365 ,Z: 1.725409
Hip Right:  X: 0.011338 ,Y: -0.09310917 ,Z: 1.786697
Elbow Left:  X: -0.0686016 ,Y: 0.01230728 ,Z: 1.487249
Wrist Left:  X: 0.08897544 ,Y: 0.002037026 ,Z: 1.407439
Hand Left:  X: 0.1758136 ,Y: 0.01993218 ,Z: 1.367747
Elbow Right:  X: 0.1560609 ,Y: 0.09749405 ,Z: 1.78748
Wrist Right:  X: 0.2813474 ,Y: -0.006235877 ,Z: 1.6991
Hand Right:  X: 0.3627105 ,Y: 0.04950125 ,Z: 1.604593
--------------------------------------
Head:  X: -0.007830804 ,Y: 0.4900957 ,Z: 1.706931
Shoulder Center:  X: -0.03773277 ,Y: 0.3147979 ,Z: 1.704506
Shoulder Left:  X: -0.1154651 ,Y: 0.1948239 ,Z: 1.629291
Shoulder Right:  X: 0.07957962 ,Y: 0.3071283 ,Z: 1.747086
Spine:  X: -0.03039838 ,Y: 0.01936251 ,Z: 1.74024
Hip Center:  X: -0.02884592 ,Y: -0.03983279 ,Z: 1.750371
Hip Left:  X: -0.06575251 ,Y: -0.1093055 ,Z: 1.725399
Hip Right:  X: 0.01157116 ,Y: -0.09303074 ,Z: 1.787144
Elbow Left:  X: -0.06619027 ,Y: 0.01217052 ,Z: 1.485401
Wrist Left:  X: 0.09176411 ,Y: 0.001861256 ,Z: 1.406606
Hand Left:  X: 0.1770128 ,Y: 0.01989094 ,Z: 1.366027
Elbow Right:  X: 0.1561133 ,Y: 0.09755224 ,Z: 1.787957
Wrist Right:  X: 0.2912205 ,Y: -0.0009856654 ,Z: 1.6846
Hand Right:  X: 0.3682427 ,Y: 0.04905766 ,Z: 1.604939
--------------------------------------
Head:  X: -0.007331907 ,Y: 0.4899687 ,Z: 1.707092
Shoulder Center:  X: -0.03754773 ,Y: 0.3147712 ,Z: 1.704486
Shoulder Left:  X: -0.1152249 ,Y: 0.1947072 ,Z: 1.629253
Shoulder Right:  X: 0.07987088 ,Y: 0.3070835 ,Z: 1.747267
Spine:  X: -0.03019992 ,Y: 0.01943891 ,Z: 1.74025
Hip Center:  X: -0.02864611 ,Y: -0.03972486 ,Z: 1.750388
Hip Left:  X: -0.06553653 ,Y: -0.1091745 ,Z: 1.725475
Hip Right:  X: 0.01171648 ,Y: -0.09295304 ,Z: 1.787118
Elbow Left:  X: -0.06511289 ,Y: 0.01211234 ,Z: 1.484546
Wrist Left:  X: 0.09300859 ,Y: 0.001888416 ,Z: 1.406268
Hand Left:  X: 0.1776095 ,Y: 0.02007007 ,Z: 1.365008
Elbow Right:  X: 0.1576289 ,Y: 0.09746215 ,Z: 1.786256
Wrist Right:  X: 0.2952031 ,Y: 0.002394032 ,Z: 1.678186
Hand Right:  X: 0.3721898 ,Y: 0.04734669 ,Z: 1.60508
--------------------------------------
Head:  X: -0.007074555 ,Y: 0.4898736 ,Z: 1.707159
Shoulder Center:  X: -0.03733623 ,Y: 0.3148185 ,Z: 1.704479
Shoulder Left:  X: -0.1149897 ,Y: 0.1943891 ,Z: 1.629135
Shoulder Right:  X: 0.07990991 ,Y: 0.3070981 ,Z: 1.747217
Spine:  X: -0.02995623 ,Y: 0.0193692 ,Z: 1.740301
Hip Center:  X: -0.02840178 ,Y: -0.03981326 ,Z: 1.750451
Hip Left:  X: -0.06525918 ,Y: -0.1095406 ,Z: 1.725216
Hip Right:  X: 0.01217535 ,Y: -0.09318499 ,Z: 1.787683
Elbow Left:  X: -0.06459121 ,Y: 0.01222734 ,Z: 1.483895
Wrist Left:  X: 0.09369086 ,Y: 0.002004275 ,Z: 1.406111
Hand Left:  X: 0.1778222 ,Y: 0.02022314 ,Z: 1.364553
Elbow Right:  X: 0.1565154 ,Y: 0.09804524 ,Z: 1.789226
Wrist Right:  X: 0.3266621 ,Y: 0.01969388 ,Z: 1.646354
Hand Right:  X: 0.3731132 ,Y: 0.04542262 ,Z: 1.60513
--------------------------------------
Head:  X: -0.006786145 ,Y: 0.4900946 ,Z: 1.70736
Shoulder Center:  X: -0.03690208 ,Y: 0.3146242 ,Z: 1.704586
Shoulder Left:  X: -0.1145097 ,Y: 0.1938091 ,Z: 1.628752
Shoulder Right:  X: 0.08020447 ,Y: 0.3075391 ,Z: 1.74701
Spine:  X: -0.02960763 ,Y: 0.01938862 ,Z: 1.740409
Hip Center:  X: -0.02807023 ,Y: -0.03974941 ,Z: 1.750561
Hip Left:  X: -0.06508097 ,Y: -0.1096153 ,Z: 1.72519
Hip Right:  X: 0.01265019 ,Y: -0.09324235 ,Z: 1.788037
Elbow Left:  X: -0.06446229 ,Y: 0.01226472 ,Z: 1.48378
Wrist Left:  X: 0.09374394 ,Y: 0.001865599 ,Z: 1.405947
Hand Left:  X: 0.1778095 ,Y: 0.02024547 ,Z: 1.364197
Elbow Right:  X: 0.157149 ,Y: 0.09796874 ,Z: 1.786746
Wrist Right:  X: 0.3306865 ,Y: 0.0264357 ,Z: 1.637924
Hand Right:  X: 0.3734615 ,Y: 0.04493646 ,Z: 1.604806
--------------------------------------
Head:  X: -0.006644695 ,Y: 0.4902807 ,Z: 1.707499
Shoulder Center:  X: -0.03682449 ,Y: 0.3146426 ,Z: 1.704603
Shoulder Left:  X: -0.1142719 ,Y: 0.1935495 ,Z: 1.628635
Shoulder Right:  X: 0.08024667 ,Y: 0.3077509 ,Z: 1.746899
Spine:  X: -0.02953963 ,Y: 0.01940676 ,Z: 1.740374
Hip Center:  X: -0.02800529 ,Y: -0.03972693 ,Z: 1.750513
Hip Left:  X: -0.06506073 ,Y: -0.1094904 ,Z: 1.7252
Hip Right:  X: 0.01280774 ,Y: -0.09326209 ,Z: 1.787741
Elbow Left:  X: -0.06417195 ,Y: 0.01233408 ,Z: 1.483479
Wrist Left:  X: 0.09405351 ,Y: 0.001833274 ,Z: 1.405813
Hand Left:  X: 0.1779691 ,Y: 0.02023475 ,Z: 1.364004
Elbow Right:  X: 0.1370129 ,Y: 0.09944898 ,Z: 1.808142
Wrist Right:  X: 0.3096287 ,Y: 0.03732223 ,Z: 1.653756
Hand Right:  X: 0.3740022 ,Y: 0.04482585 ,Z: 1.604517
--------------------------------------
Head:  X: -0.006010173 ,Y: 0.4899407 ,Z: 1.707399
Shoulder Center:  X: -0.03678514 ,Y: 0.3146329 ,Z: 1.704632
Shoulder Left:  X: -0.1142639 ,Y: 0.1935216 ,Z: 1.628562
Shoulder Right:  X: 0.08052353 ,Y: 0.3079531 ,Z: 1.746892
Spine:  X: -0.02946034 ,Y: 0.01951757 ,Z: 1.740392
Hip Center:  X: -0.02791348 ,Y: -0.03956483 ,Z: 1.750529
Hip Left:  X: -0.06507043 ,Y: -0.1094302 ,Z: 1.725167
Hip Right:  X: 0.01298757 ,Y: -0.09324786 ,Z: 1.787807
Elbow Left:  X: -0.06324126 ,Y: 0.01234894 ,Z: 1.482335
Wrist Left:  X: 0.09497631 ,Y: 0.001515314 ,Z: 1.404867
Hand Left:  X: 0.1789117 ,Y: 0.0205586 ,Z: 1.363921
Elbow Right:  X: 0.1447772 ,Y: 0.0995367 ,Z: 1.802114
Wrist Right:  X: 0.3024068 ,Y: 0.005251501 ,Z: 1.67015
Hand Right:  X: 0.3736479 ,Y: 0.04497311 ,Z: 1.604167
--------------------------------------
Head:  X: -0.004556363 ,Y: 0.4896246 ,Z: 1.70729
Shoulder Center:  X: -0.0367628 ,Y: 0.3147013 ,Z: 1.704589
Shoulder Left:  X: -0.1141786 ,Y: 0.1935867 ,Z: 1.628587
Shoulder Right:  X: 0.0810561 ,Y: 0.3080336 ,Z: 1.747151
Spine:  X: -0.02936667 ,Y: 0.01966185 ,Z: 1.740446
Hip Center:  X: -0.02780034 ,Y: -0.03938907 ,Z: 1.750615
Hip Left:  X: -0.06504516 ,Y: -0.1093995 ,Z: 1.725172
Hip Right:  X: 0.01319049 ,Y: -0.09312714 ,Z: 1.788111
Elbow Left:  X: -0.06267843 ,Y: 0.01242104 ,Z: 1.481844
Wrist Left:  X: 0.09544404 ,Y: 0.001205482 ,Z: 1.404313
Hand Left:  X: 0.1796003 ,Y: 0.02078959 ,Z: 1.36387
Elbow Right:  X: 0.1462247 ,Y: 0.09937769 ,Z: 1.80082
Wrist Right:  X: 0.2523398 ,Y: -0.02756958 ,Z: 1.743669
Hand Right:  X: 0.3718179 ,Y: 0.0453482 ,Z: 1.603509
--------------------------------------
Head:  X: -0.004306544 ,Y: 0.4895322 ,Z: 1.707245
Shoulder Center:  X: -0.03608118 ,Y: 0.3143375 ,Z: 1.704631
Shoulder Left:  X: -0.1141069 ,Y: 0.1938014 ,Z: 1.628514
Shoulder Right:  X: 0.0823355 ,Y: 0.307018 ,Z: 1.748805
Spine:  X: -0.02923154 ,Y: 0.01952133 ,Z: 1.74056
Hip Center:  X: -0.02772743 ,Y: -0.0395031 ,Z: 1.750734
Hip Left:  X: -0.06512787 ,Y: -0.1093078 ,Z: 1.725602
Hip Right:  X: 0.01322823 ,Y: -0.0931903 ,Z: 1.788085
Elbow Left:  X: -0.06243116 ,Y: 0.01245781 ,Z: 1.481444
Wrist Left:  X: 0.09549868 ,Y: 0.0005813651 ,Z: 1.403728
Hand Left:  X: 0.1799949 ,Y: 0.02082156 ,Z: 1.36399
Elbow Right:  X: 0.1443586 ,Y: 0.09909412 ,Z: 1.80667
Wrist Right:  X: 0.2985078 ,Y: 0.04679267 ,Z: 1.671646
Hand Right:  X: 0.3716353 ,Y: 0.04506393 ,Z: 1.602692
--------------------------------------
Head:  X: -0.004135934 ,Y: 0.4895568 ,Z: 1.707214
Shoulder Center:  X: -0.03563409 ,Y: 0.3142973 ,Z: 1.704708
Shoulder Left:  X: -0.1140672 ,Y: 0.1938696 ,Z: 1.628517
Shoulder Right:  X: 0.08309509 ,Y: 0.307101 ,Z: 1.748438
Spine:  X: -0.02907528 ,Y: 0.01950301 ,Z: 1.74075
Hip Center:  X: -0.02761613 ,Y: -0.03951481 ,Z: 1.750946
Hip Left:  X: -0.06517269 ,Y: -0.1090471 ,Z: 1.726343
Hip Right:  X: 0.01330596 ,Y: -0.09322383 ,Z: 1.788107
Elbow Left:  X: -0.06243585 ,Y: 0.01249101 ,Z: 1.481434
Wrist Left:  X: 0.09506737 ,Y: -0.0002279244 ,Z: 1.402954
Hand Left:  X: 0.1801596 ,Y: 0.02057883 ,Z: 1.364251
Elbow Right:  X: 0.149865 ,Y: 0.09908174 ,Z: 1.802062
Wrist Right:  X: 0.2918445 ,Y: -0.003433855 ,Z: 1.683155
Hand Right:  X: 0.3688048 ,Y: 0.04451807 ,Z: 1.600801
--------------------------------------
Head:  X: -0.003430794 ,Y: 0.4890654 ,Z: 1.706672
Shoulder Center:  X: -0.03555536 ,Y: 0.3142207 ,Z: 1.704566
Shoulder Left:  X: -0.1140693 ,Y: 0.1938898 ,Z: 1.628498
Shoulder Right:  X: 0.08389504 ,Y: 0.3074922 ,Z: 1.745798
Spine:  X: -0.02897204 ,Y: 0.01930305 ,Z: 1.740742
Hip Center:  X: -0.02751342 ,Y: -0.03974775 ,Z: 1.75097
Hip Left:  X: -0.0651361 ,Y: -0.1092 ,Z: 1.726498
Hip Right:  X: 0.01342046 ,Y: -0.09336289 ,Z: 1.787991
Elbow Left:  X: -0.06269473 ,Y: 0.01252362 ,Z: 1.481347
Wrist Left:  X: 0.0946333 ,Y: -0.0008146316 ,Z: 1.402672
Hand Left:  X: 0.1800288 ,Y: 0.01998896 ,Z: 1.364988
Elbow Right:  X: 0.1450842 ,Y: 0.1011203 ,Z: 1.807812
Wrist Right:  X: 0.291379 ,Y: -0.004359988 ,Z: 1.685949
Hand Right:  X: 0.3676134 ,Y: 0.04271054 ,Z: 1.600415
--------------------------------------
Head:  X: -0.002916137 ,Y: 0.4887521 ,Z: 1.706041
Shoulder Center:  X: -0.03513953 ,Y: 0.3137952 ,Z: 1.704469
Shoulder Left:  X: -0.1140502 ,Y: 0.1938238 ,Z: 1.628408
Shoulder Right:  X: 0.08529535 ,Y: 0.3077365 ,Z: 1.745346
Spine:  X: -0.0288459 ,Y: 0.01922199 ,Z: 1.740828
Hip Center:  X: -0.02742432 ,Y: -0.03979114 ,Z: 1.751072
Hip Left:  X: -0.06515097 ,Y: -0.1092947 ,Z: 1.726802
Hip Right:  X: 0.01353534 ,Y: -0.09338757 ,Z: 1.788013
Elbow Left:  X: -0.06314884 ,Y: 0.01258229 ,Z: 1.481524
Wrist Left:  X: 0.09429535 ,Y: -0.0009643883 ,Z: 1.402848
Hand Left:  X: 0.1793404 ,Y: 0.01868913 ,Z: 1.365423
Elbow Right:  X: 0.1488802 ,Y: 0.1099389 ,Z: 1.824514
Wrist Right:  X: 0.2872212 ,Y: -0.006995984 ,Z: 1.693349
Hand Right:  X: 0.3623486 ,Y: 0.04033867 ,Z: 1.597461
--------------------------------------
Head:  X: -0.002688452 ,Y: 0.4886196 ,Z: 1.705699
Shoulder Center:  X: -0.03461946 ,Y: 0.313372 ,Z: 1.70419
Shoulder Left:  X: -0.114042 ,Y: 0.193807 ,Z: 1.628313
Shoulder Right:  X: 0.08671006 ,Y: 0.3077085 ,Z: 1.744803
Spine:  X: -0.02851667 ,Y: 0.01907665 ,Z: 1.740984
Hip Center:  X: -0.02711862 ,Y: -0.03989528 ,Z: 1.751302
Hip Left:  X: -0.06504299 ,Y: -0.109586 ,Z: 1.727013
Hip Right:  X: 0.01415448 ,Y: -0.09352303 ,Z: 1.788529
Elbow Left:  X: -0.06380671 ,Y: 0.01286982 ,Z: 1.481947
Wrist Left:  X: 0.09351775 ,Y: -0.001158529 ,Z: 1.403204
Hand Left:  X: 0.1783039 ,Y: 0.018134 ,Z: 1.365394
Elbow Right:  X: 0.155963 ,Y: 0.0991493 ,Z: 1.79487
Wrist Right:  X: 0.286319 ,Y: -0.006960933 ,Z: 1.69308
Hand Right:  X: 0.3610936 ,Y: 0.0397175 ,Z: 1.595982
--------------------------------------
Head:  X: -0.001604844 ,Y: 0.4877334 ,Z: 1.704144
Shoulder Center:  X: -0.03341798 ,Y: 0.3122586 ,Z: 1.703977
Shoulder Left:  X: -0.1140523 ,Y: 0.1938077 ,Z: 1.628318
Shoulder Right:  X: 0.08764607 ,Y: 0.3083333 ,Z: 1.742611
Spine:  X: -0.02838938 ,Y: 0.01899976 ,Z: 1.741045
Hip Center:  X: -0.02707233 ,Y: -0.03990674 ,Z: 1.751363
Hip Left:  X: -0.06511872 ,Y: -0.1097041 ,Z: 1.727115
Hip Right:  X: 0.01420522 ,Y: -0.09354715 ,Z: 1.788618
Elbow Left:  X: -0.06477889 ,Y: 0.01284344 ,Z: 1.48248
Wrist Left:  X: 0.0924741 ,Y: -0.001100585 ,Z: 1.403653
Hand Left:  X: 0.1770067 ,Y: 0.01719145 ,Z: 1.365774
Elbow Right:  X: 0.1585436 ,Y: 0.09938821 ,Z: 1.789804
Wrist Right:  X: 0.2775208 ,Y: -0.01388877 ,Z: 1.704219
Hand Right:  X: 0.3594647 ,Y: 0.03969336 ,Z: 1.595248
--------------------------------------
Head:  X: -0.0003788966 ,Y: 0.4869893 ,Z: 1.702675
Shoulder Center:  X: -0.03214709 ,Y: 0.3109542 ,Z: 1.703915
Shoulder Left:  X: -0.114021 ,Y: 0.1937491 ,Z: 1.628297
Shoulder Right:  X: 0.08869979 ,Y: 0.3083975 ,Z: 1.742017
Spine:  X: -0.02810204 ,Y: 0.01871701 ,Z: 1.741145
Hip Center:  X: -0.02693006 ,Y: -0.04004642 ,Z: 1.751461
Hip Left:  X: -0.06518298 ,Y: -0.1100075 ,Z: 1.727279
Hip Right:  X: 0.01439624 ,Y: -0.09374882 ,Z: 1.788716
Elbow Left:  X: -0.06477962 ,Y: 0.01284745 ,Z: 1.482488
Wrist Left:  X: 0.09231234 ,Y: -0.001778887 ,Z: 1.403526
Hand Left:  X: 0.1767176 ,Y: 0.01660791 ,Z: 1.365383
Elbow Right:  X: 0.1674487 ,Y: 0.1155355 ,Z: 1.819673
Wrist Right:  X: 0.2765033 ,Y: -0.01468742 ,Z: 1.704228
Hand Right:  X: 0.3592349 ,Y: 0.03983423 ,Z: 1.595006
--------------------------------------
Head:  X: 0.001396069 ,Y: 0.4860235 ,Z: 1.701137
Shoulder Center:  X: -0.03167898 ,Y: 0.3106003 ,Z: 1.703714
Shoulder Left:  X: -0.1139932 ,Y: 0.1937336 ,Z: 1.62828
Shoulder Right:  X: 0.089952 ,Y: 0.3081898 ,Z: 1.741483
Spine:  X: -0.02796455 ,Y: 0.01868284 ,Z: 1.74119
Hip Center:  X: -0.02684525 ,Y: -0.04003735 ,Z: 1.75153
Hip Left:  X: -0.06522267 ,Y: -0.1100015 ,Z: 1.727505
Hip Right:  X: 0.01449361 ,Y: -0.09375047 ,Z: 1.788728
Elbow Left:  X: -0.06549773 ,Y: 0.01284027 ,Z: 1.482809
Wrist Left:  X: 0.09164222 ,Y: -0.002142439 ,Z: 1.403712
Hand Left:  X: 0.1751549 ,Y: 0.01626914 ,Z: 1.365284
Elbow Right:  X: 0.1572437 ,Y: 0.1127543 ,Z: 1.82278
Wrist Right:  X: 0.2765712 ,Y: -0.01471687 ,Z: 1.704172
Hand Right:  X: 0.3592607 ,Y: 0.04044521 ,Z: 1.593979
--------------------------------------
Head:  X: 0.003246025 ,Y: 0.4851131 ,Z: 1.699394
Shoulder Center:  X: -0.03126308 ,Y: 0.3100079 ,Z: 1.703581
Shoulder Left:  X: -0.114012 ,Y: 0.1936953 ,Z: 1.628268
Shoulder Right:  X: 0.09615859 ,Y: 0.2908908 ,Z: 1.747933
Spine:  X: -0.02763531 ,Y: 0.01793929 ,Z: 1.741175
Hip Center:  X: -0.02659939 ,Y: -0.04072364 ,Z: 1.751555
Hip Left:  X: -0.0652684 ,Y: -0.1102329 ,Z: 1.727577
Hip Right:  X: 0.01493533 ,Y: -0.09476101 ,Z: 1.788594
Elbow Left:  X: -0.06569395 ,Y: 0.0129351 ,Z: 1.483169
Wrist Left:  X: 0.09137917 ,Y: -0.002573177 ,Z: 1.403798
Hand Left:  X: 0.1745741 ,Y: 0.01603686 ,Z: 1.364923
Elbow Right:  X: 0.1604195 ,Y: 0.09583181 ,Z: 1.83206
Wrist Right:  X: 0.2754146 ,Y: -0.01561896 ,Z: 1.705525
Hand Right:  X: 0.3585446 ,Y: 0.04209749 ,Z: 1.592496
--------------------------------------
Head:  X: 0.005288169 ,Y: 0.484408 ,Z: 1.697932
Shoulder Center:  X: -0.03117602 ,Y: 0.3098865 ,Z: 1.703459
Shoulder Left:  X: -0.1139499 ,Y: 0.1937084 ,Z: 1.628178
Shoulder Right:  X: 0.09789502 ,Y: 0.288063 ,Z: 1.750478
Spine:  X: -0.02755528 ,Y: 0.01767873 ,Z: 1.741072
Hip Center:  X: -0.02655013 ,Y: -0.040979 ,Z: 1.751471
Hip Left:  X: -0.06533141 ,Y: -0.1102706 ,Z: 1.727562
Hip Right:  X: 0.01508136 ,Y: -0.09518627 ,Z: 1.788339
Elbow Left:  X: -0.06520213 ,Y: 0.01335038 ,Z: 1.48429
Wrist Left:  X: 0.09112936 ,Y: -0.002917621 ,Z: 1.403185
Hand Left:  X: 0.1745931 ,Y: 0.01597301 ,Z: 1.364424
Elbow Right:  X: 0.1603245 ,Y: 0.09241912 ,Z: 1.83487
Wrist Right:  X: 0.2482418 ,Y: -0.02581557 ,Z: 1.734675
Hand Right:  X: 0.3586566 ,Y: 0.04301983 ,Z: 1.591689
--------------------------------------
Head:  X: 0.006123427 ,Y: 0.483988 ,Z: 1.697041
Shoulder Center:  X: -0.03115733 ,Y: 0.3097983 ,Z: 1.703376
Shoulder Left:  X: -0.1139062 ,Y: 0.1937266 ,Z: 1.628109
Shoulder Right:  X: 0.09880699 ,Y: 0.2955045 ,Z: 1.748565
Spine:  X: -0.02745477 ,Y: 0.01772968 ,Z: 1.741106
Hip Center:  X: -0.02641891 ,Y: -0.04086658 ,Z: 1.751549
Hip Left:  X: -0.06536362 ,Y: -0.1101589 ,Z: 1.727912
Hip Right:  X: 0.01543259 ,Y: -0.09510583 ,Z: 1.788285
Elbow Left:  X: -0.06529131 ,Y: 0.01377869 ,Z: 1.485378
Wrist Left:  X: 0.09032052 ,Y: -0.003188197 ,Z: 1.402922
Hand Left:  X: 0.1744159 ,Y: 0.01589238 ,Z: 1.36423
Elbow Right:  X: 0.1628885 ,Y: 0.08500797 ,Z: 1.798585
Wrist Right:  X: 0.2336776 ,Y: -0.07127422 ,Z: 1.784488
Hand Right:  X: 0.3612001 ,Y: 0.0440833 ,Z: 1.591101
--------------------------------------
Head:  X: 0.00776998 ,Y: 0.4832855 ,Z: 1.696013
Shoulder Center:  X: -0.03095832 ,Y: 0.3095714 ,Z: 1.703348
Shoulder Left:  X: -0.113799 ,Y: 0.193706 ,Z: 1.628098
Shoulder Right:  X: 0.09845415 ,Y: 0.2973453 ,Z: 1.74707
Spine:  X: -0.02740865 ,Y: 0.01764968 ,Z: 1.741057
Hip Center:  X: -0.02640448 ,Y: -0.04091466 ,Z: 1.751509
Hip Left:  X: -0.06540094 ,Y: -0.1102111 ,Z: 1.727891
Hip Right:  X: 0.01542262 ,Y: -0.09512803 ,Z: 1.788167
Elbow Left:  X: -0.06520881 ,Y: 0.01419528 ,Z: 1.486305
Wrist Left:  X: 0.08973256 ,Y: -0.003596171 ,Z: 1.402665
Hand Left:  X: 0.174423 ,Y: 0.01585534 ,Z: 1.364243
Elbow Right:  X: 0.1558987 ,Y: 0.08587718 ,Z: 1.799584
Wrist Right:  X: 0.3060968 ,Y: 0.03453635 ,Z: 1.658918
Hand Right:  X: 0.3672533 ,Y: 0.04410326 ,Z: 1.587157
--------------------------------------
Head:  X: 0.0092592 ,Y: 0.4827729 ,Z: 1.69448
Shoulder Center:  X: -0.0307166 ,Y: 0.3093042 ,Z: 1.703196
Shoulder Left:  X: -0.1137809 ,Y: 0.1937022 ,Z: 1.628087
Shoulder Right:  X: 0.1001243 ,Y: 0.300203 ,Z: 1.745367
Spine:  X: -0.02726344 ,Y: 0.01777308 ,Z: 1.74099
Hip Center:  X: -0.02626245 ,Y: -0.04068168 ,Z: 1.751444
Hip Left:  X: -0.06551818 ,Y: -0.1101178 ,Z: 1.727948
Hip Right:  X: 0.0158723 ,Y: -0.09499769 ,Z: 1.787939
Elbow Left:  X: -0.06515091 ,Y: 0.01432709 ,Z: 1.48663
Wrist Left:  X: 0.08958941 ,Y: -0.003954731 ,Z: 1.402323
Hand Left:  X: 0.1744888 ,Y: 0.01577587 ,Z: 1.364276
Elbow Right:  X: 0.1513054 ,Y: 0.09283884 ,Z: 1.812736
Wrist Right:  X: 0.3077 ,Y: 0.05573483 ,Z: 1.632839
Hand Right:  X: 0.3672154 ,Y: 0.04465313 ,Z: 1.586961
--------------------------------------
Head:  X: 0.00961284 ,Y: 0.4825623 ,Z: 1.693497
Shoulder Center:  X: -0.03042702 ,Y: 0.3090141 ,Z: 1.703131
Shoulder Left:  X: -0.1135895 ,Y: 0.1935688 ,Z: 1.627908
Shoulder Right:  X: 0.1002138 ,Y: 0.3009794 ,Z: 1.743779
Spine:  X: -0.02692945 ,Y: 0.01762652 ,Z: 1.740884
Hip Center:  X: -0.0259669 ,Y: -0.04078141 ,Z: 1.751346
Hip Left:  X: -0.06547631 ,Y: -0.1101693 ,Z: 1.727963
Hip Right:  X: 0.01648492 ,Y: -0.09514958 ,Z: 1.787556
Elbow Left:  X: -0.06501347 ,Y: 0.01443029 ,Z: 1.486957
Wrist Left:  X: 0.0895431 ,Y: -0.004130228 ,Z: 1.401988
Hand Left:  X: 0.1751806 ,Y: 0.0152726 ,Z: 1.364783
Elbow Right:  X: 0.15107 ,Y: 0.09376691 ,Z: 1.812162
Wrist Right:  X: 0.3078982 ,Y: 0.05479938 ,Z: 1.632823
Hand Right:  X: 0.3675084 ,Y: 0.04481947 ,Z: 1.586551
--------------------------------------
Head:  X: 0.01157456 ,Y: 0.4810887 ,Z: 1.690783
Shoulder Center:  X: -0.03005913 ,Y: 0.3086075 ,Z: 1.702977
Shoulder Left:  X: -0.1133294 ,Y: 0.1934213 ,Z: 1.627592
Shoulder Right:  X: 0.1016826 ,Y: 0.3005715 ,Z: 1.742816
Spine:  X: -0.02662478 ,Y: 0.01745759 ,Z: 1.740723
Hip Center:  X: -0.02571079 ,Y: -0.04089439 ,Z: 1.751199
Hip Left:  X: -0.0654816 ,Y: -0.1102135 ,Z: 1.72797
Hip Right:  X: 0.01722734 ,Y: -0.09558541 ,Z: 1.787002
Elbow Left:  X: -0.06501945 ,Y: 0.01453237 ,Z: 1.48709
Wrist Left:  X: 0.08967517 ,Y: -0.004205326 ,Z: 1.402128
Hand Left:  X: 0.1758226 ,Y: 0.01478355 ,Z: 1.365787
Elbow Right:  X: 0.1513944 ,Y: 0.09331463 ,Z: 1.812193
Wrist Right:  X: 0.3082002 ,Y: 0.05347869 ,Z: 1.632774
Hand Right:  X: 0.3670232 ,Y: 0.0448957 ,Z: 1.586648
--------------------------------------
Head:  X: 0.01212338 ,Y: 0.4808842 ,Z: 1.689612
Shoulder Center:  X: -0.02995257 ,Y: 0.3084465 ,Z: 1.702916
Shoulder Left:  X: -0.1131929 ,Y: 0.1933453 ,Z: 1.62744
Shoulder Right:  X: 0.1010346 ,Y: 0.3025608 ,Z: 1.735607
Spine:  X: -0.0265644 ,Y: 0.01748139 ,Z: 1.740679
Hip Center:  X: -0.02565668 ,Y: -0.04083642 ,Z: 1.751152
Hip Left:  X: -0.06549533 ,Y: -0.1102 ,Z: 1.727959
Hip Right:  X: 0.01727989 ,Y: -0.0955659 ,Z: 1.786961
Elbow Left:  X: -0.06527963 ,Y: 0.01468473 ,Z: 1.487799
Wrist Left:  X: 0.08916707 ,Y: -0.004124302 ,Z: 1.402393
Hand Left:  X: 0.1759191 ,Y: 0.01452665 ,Z: 1.366514
Elbow Right:  X: 0.1502535 ,Y: 0.09734076 ,Z: 1.809543
Wrist Right:  X: 0.3079576 ,Y: 0.0531453 ,Z: 1.632126
Hand Right:  X: 0.3663666 ,Y: 0.04368882 ,Z: 1.586576
--------------------------------------
Head:  X: 0.01230074 ,Y: 0.4802656 ,Z: 1.688415
Shoulder Center:  X: -0.02975213 ,Y: 0.3081544 ,Z: 1.702863
Shoulder Left:  X: -0.1129786 ,Y: 0.1931303 ,Z: 1.62713
Shoulder Right:  X: 0.1021905 ,Y: 0.3031128 ,Z: 1.73259
Spine:  X: -0.0265231 ,Y: 0.0173957 ,Z: 1.740451
Hip Center:  X: -0.02565693 ,Y: -0.0408848 ,Z: 1.750872
Hip Left:  X: -0.06572322 ,Y: -0.1102581 ,Z: 1.727848
Hip Right:  X: 0.01738087 ,Y: -0.0957542 ,Z: 1.786063
Elbow Left:  X: -0.05873556 ,Y: 0.01526083 ,Z: 1.492905
Wrist Left:  X: 0.09095614 ,Y: -0.004960522 ,Z: 1.398602
Hand Left:  X: 0.183452 ,Y: 0.01291504 ,Z: 1.365541
Elbow Right:  X: 0.1501864 ,Y: 0.09857757 ,Z: 1.808459
Wrist Right:  X: 0.3076808 ,Y: 0.05075225 ,Z: 1.631907
